Source;Target;Weight
max planck institute for intelligent systems;toyota technological institute at chicago;0.0772222222222
max planck institute for intelligent systems;karlsruhe institute of technology;0.104444444444
nara institute of science and technology;university of east anglia;0.153846153846
kaist;stanford university;0.321680672269
ecole centrale paris;toshiba;0.200007594744
university of minnesota;university of california santa cruz;0.00724637681159
graz university of technology;hebrew university of jerusalem;0.469683690707
arizona state university;ecole normale superieure;0.0714285714286
carnegie mellon university;dartmouth college;0.240573152338
samsung;courant institute of mathematical sciences;0.0367625690206
washington university in st louis;carnegie mellon university;0.744080919081
university of illinois at urbana champaign;beckman institute for advanced science and technology;0.821669498372
brown university;weizmann institute of science;0.769818848254
catholic university of leuven;microsoft;0.02
seoul national university;seoul national university;1.7628955541
university of melbourne;university of leeds;0.0384615384615
skidmore college;carnegie mellon university;0.0833333333333
carnegie mellon university;george mason university;0.139311594203
french institute for research in computer science and automation;carnegie mellon university;1.2002667616
hewlett packard;adobe systems;0.0333333333333
hewlett packard;mitsubishi electric research laboratories;0.138888888889
zhejiang university;adobe systems;0.104761904762
zhejiang university;mitsubishi electric research laboratories;0.187654125845
technion israel institute of technology;adobe systems;0.0576727642276
technion israel institute of technology;mitsubishi electric research laboratories;0.0877976190476
nagoya city university;rutgers university;0.0714285714286
university of oxford;university of oxford;3.53011331838
university of technology sydney;ibm;0.25
brown university;vienna university of technology;0.443084693085
simon fraser university;university of toronto;0.246987312205
simon fraser university;ryerson university;0.0253623188406
