Source;Target;Weight
dso national laboratories;department of computer science university of illinois at urbana champaign;0.0372200263505
national university of singapore;department of computer science university of illinois at urbana champaign;0.16959086665
singapore mit alliance;department of computer science university of illinois at urbana champaign;0.0227272727273
university of geneva;at t labs;0.0416666666667
national university of singapore;university of colorado boulder;0.162181061172
university of washington;max planck society;0.239405772496
university of pennsylvania;university of rochester;0.25265980266
bbn technologies;university of rochester;0.00793650793651
university of maryland college park;university of florida;0.0986090247897
university of wolverhampton;hong kong university of science and technology;0.0285714285714
university of wolverhampton;microsoft;0.0428571428571
university of tokyo;indiana university bloomington;0.04
japan advanced institute of science and technology;at t;0.0416666666667
microsoft;sra international;0.087037037037
kyoto university;macquarie university;0.0884615384615
kyoto university;university of cambridge;0.05
university of texas at austin;at t;0.0166666666667
cornell university;johns hopkins university;0.100078627942
cornell university;university of edinburgh;0.0522875816993
cornell university;simon fraser university;0.0341245270038
sra international;stanford university;0.0277777777778
sra international;carnegie mellon university;0.0138888888889
sra international;university of california berkeley;0.0694444444444
sra international;department of computer science university of illinois at urbana champaign;0.124521072797
macquarie university;university of edinburgh;0.167888471178
macquarie university;university of cambridge;0.0263157894737
hebrew university of jerusalem;university of pennsylvania;0.102509176931
fujitsu;at t labs;0.0754901960784
university of tokyo;tokyo institute of technology;0.0909090909091
university of maryland college park;university of texas at austin;0.082286008326
university of edinburgh;university of sheffield;0.0633333333333
carnegie mellon university;university of sheffield;0.0368707482993
university of toronto;university of southern california;0.125730994152
peking university;microsoft;0.223334253118
university of california;university of tokyo;0.0714285714286
university of cambridge;university of texas at austin;0.139204545455
purdue university;university of pennsylvania;0.0617283950617
purdue university;northwestern university;0.0123456790123
kyoto university;microsoft;0.28311965812
hebrew university of jerusalem;max planck society;0.0160975609756
massachusetts institute of technology;max planck society;0.0421951219512
columbia university;max planck society;0.00609756097561
national institute of informatics;ibm;0.148611111111
university of texas at dallas;mit lincoln laboratory;0.04
university of texas at austin;university of trento;0.0544407894737
pompeu fabra university;university of texas at austin;0.04375
pompeu fabra university;university of trento;0.05625
microsoft;tokyo institute of technology;0.0986776249934
stanford university;university of waterloo;0.0467391304348
stanford university;mcmaster university;0.0467391304348
university of utah;information sciences institute;0.105908584169
information sciences institute;information sciences institute;0.491153737225
university of washington;centre national de la recherche scientifique;0.0238095238095
university of tokyo;university of southern california;0.340015057406
instituto superior tecnico;university of edinburgh;0.0265957446809
university of washington;georgia institute of technology;0.0595238095238
university of washington;university of huddersfield;0.0238095238095
university of washington;loughborough university;0.0238095238095
university of amsterdam;ibm;0.136438923395
university of michigan;university of edinburgh;0.135964912281
university of maryland college park;virginia tech;0.00689655172414
university of maryland college park;university of california irvine;0.0235632183908
university of maryland college park;pomona college;0.00689655172414
brown university;hong kong university of science and technology;0.0909090909091
tsinghua university;jordan university of science and technology;0.0178571428571
university of maryland college park;university of the west of scotland;0.00552486187845
university of haifa;massachusetts institute of technology;0.0555555555556
ibm;university of helsinki;0.0833333333333
national university of singapore;university of massachusetts amherst;0.0785659801678
ibm;parc;0.0111111111111
cornell university;parc;0.0222222222222
yahoo;university of washington;0.202411467078
university of stuttgart;university of szeged;0.03125
university of leeds;university of szeged;0.0104166666667
heidelberg university;university of washington;0.04
university of wisconsin madison;university of cambridge;0.0333333333333
agency for science technology and research;sapienza university of rome;0.025641025641
national university of singapore;sapienza university of rome;0.0651709401709
japan advanced institute of science and technology;charles university in prague;0.05
japan advanced institute of science and technology;university of pennsylvania;0.334027777778
university of california berkeley;chinese academy of sciences;0.0294117647059
google;university of washington;0.180657305657
google;nec;0.0151979565773
saarland university;new york university;0.187229437229
nanjing normal university;royal institute of technology;0.0588235294118
university of toronto;university of waterloo;0.0590277777778
university of toronto;mcmaster university;0.0590277777778
rwth aachen university;university of pennsylvania;0.1
information sciences institute;tsinghua university;0.0266666666667
information sciences institute;microsoft;0.510117972079
university of british columbia;university of hamburg;0.0322580645161
university of stuttgart;pompeu fabra university;0.0192307692308
university of massachusetts amherst;university of california berkeley;0.48042615597
university of alberta;university of california berkeley;0.0588235294118
university of leeds;columbia university;0.0344827586207
national institute of informatics;university of helsinki;0.1
university of texas at dallas;university of oxford;0.0769230769231
ebay;university of illinois at chicago;0.0263157894737
max planck society;university of illinois at urbana champaign;0.107142857143
max planck society;northwestern university;0.0357142857143
max planck society;university of pennsylvania;0.11657742842
max planck society;university of colorado boulder;0.0585526315789
university of rome tor vergata;kaist;0.0238095238095
yahoo;kaist;0.047619047619
university of maryland college park;university of north texas;0.0517543859649
university of amsterdam;university of california berkeley;0.117647058824
university of texas at austin;university of waterloo;0.025
national university of singapore;city university of hong kong;0.142857142857
dublin city university;university of melbourne;0.0666666666667
university of edinburgh;thomson reuters;0.0025
university of edinburgh;macquarie university;0.060564516129
university of edinburgh;university of sydney;0.0389351851852
macquarie university;thomson reuters;0.0025
macquarie university;macquarie university;0.251063264692
macquarie university;university of sydney;0.0075
university of sydney;thomson reuters;0.0075
university of sydney;macquarie university;0.0075
university of sydney;university of sydney;0.0891666666667
tokyo institute of technology;city university of hong kong;0.0555555555556
university of trento;university of colorado boulder;0.157957957958
university of trento;new mexico state university;0.0394636015326
fudan university;japan advanced institute of science and technology;0.0666666666667
national institute of information and communications technology;university of nantes;0.0454545454545
carnegie mellon university;rwth aachen university;0.251208545037
university of oxford;rwth aachen university;0.0416666666667
pohang university of science and technology;agency for science technology and research;0.0333333333333
microsoft;agency for science technology and research;0.105319562441
bar ilan university;university of california berkeley;0.0392156862745
saint louis university;university of california berkeley;0.0392156862745
university of cambridge;google;0.219672587948
koc university;helsinki university of technology;0.03125
koc university;brown university;0.0416666666667
koc university;microsoft;0.015625
university of melbourne;university of tokyo;0.125337164751
national research council;carnegie mellon university;0.0454545454545
michigan state university;department of computer science university of illinois at urbana champaign;0.0526315789474
michigan state university;bbn technologies;0.0526315789474
university of washington;bbn technologies;0.108831908832
microsoft;bbn technologies;0.29537037037
ibm;northwestern university;0.1025
henan university of technology;princeton university;0.0833333333333
university of pittsburgh;university of ottawa;0.0178571428571
stanford university;university of north carolina at asheville;0.015873015873
stanford university;new mexico state university;0.154123654124
shanghai jiao tong university;macquarie university;0.0222222222222
shanghai jiao tong university;columbia university;0.144444444444
microsoft;macquarie university;0.0111111111111
national institute of advanced industrial science and technology;university of texas at austin;0.0133333333333
university of tokyo;university of texas at austin;0.192251082251
language technologies institute;university of edinburgh;0.0277777777778
language technologies institute;massachusetts institute of technology;0.0833333333333
indian institute of technology delhi;university of arizona;0.142857142857
saarland university;carnegie mellon university;0.222376253133
university of pittsburgh;university of maryland college park;0.125
brandeis university;georgetown university;0.0185185185185
brandeis university;brandeis university;0.037037037037
national institute of information and communications technology;academia sinica;0.0549242424242
nara institute of science and technology;at t;0.1
centre national de la recherche scientifique;carnegie mellon university;0.075
centre national de la recherche scientifique;microsoft;0.1
university of texas at dallas;microsoft;0.0945378151261
university of rochester;sri international;0.047619047619
sofia medical university;university of pennsylvania;0.0555555555556
university of antwerp;oregon state university;0.0833333333333
intel;sra international;0.1
intel;carlisle companies;0.1
stanford university;idiap research institute;0.1
national institute of standards and technology;university of massachusetts amherst;0.35
national institute of standards and technology;rutgers university;0.05
university of groningen;university of amsterdam;0.111111111111
university of washington;national research council;0.42237654321
chinese academy of sciences;tsinghua university;0.187166907167
stanford university;university of arizona;0.0131578947368
university of washington;brown university;0.240597883598
university of manchester;columbia university;0.0677643097643
university of tokyo;columbia university;0.469909755301
peking university;new mexico state university;0.0178571428571
university of memphis;sri international;0.0555555555556
university of massachusetts amherst;rwth aachen university;0.047268907563
ohio state university;university of washington;0.03125
university of minnesota;ogi school of science and engineering;0.0277777777778
university of minnesota;university of rochester;0.0833333333333
yahoo;university of california los angeles;0.0982142857143
university of pittsburgh;new mexico state university;0.0415824915825
university of utah;new mexico state university;0.0452861952862
ben gurion university of the negev;university of illinois at urbana champaign;0.04
stanford university;rwth aachen university;0.391748003549
national university of singapore;peking university;0.0348214285714
university of sheffield;university of toronto;0.0407925407925
athens university of economics and business;harbin institute of technology;0.0642857142857
johns hopkins university;language technologies institute;0.0987037037037
chinese academy of sciences;information sciences institute;0.0421539667229
johns hopkins university;universite de montreal;0.211938289905
johns hopkins university;university of pisa;0.0258620689655
university of texas at dallas;department of computer science university of illinois at urbana champaign;0.0454545454545
university of rome tor vergata;bar ilan university;0.141456582633
bar ilan university;information sciences institute;0.0666666666667
agency for science technology and research;national university of singapore;0.0867448627023
university of massachusetts amherst;university of colorado boulder;0.0333333333333
university of massachusetts amherst;northwestern university;0.0642857142857
soochow university;technical university of kenya;0.150717703349
university of stuttgart;ibm;0.149572649573
university of utah;hebrew university of jerusalem;0.0214646464646
polytechnic university of catalonia;stanford university;0.00426136363636
polytechnic university of catalonia;university of stuttgart;0.00142045454545
national university of distance education;stanford university;0.0127840909091
national university of distance education;university of stuttgart;0.00426136363636
polytechnic university of catalonia;university of rochester;0.0170454545455
national university of distance education;university of rochester;0.0511363636364
chinese academy of sciences;google;0.0881196581197
cornell university;university of california davis;0.0263157894737
columbia university;university of california davis;0.0263157894737
peking university;university at buffalo;0.0357142857143
peking university;north dakota state university;0.0178571428571
singapore management university;university at buffalo;0.0119047619048
singapore management university;north dakota state university;0.00595238095238
university of washington;university of rome tor vergata;0.0161290322581
national institutes of health;nicta;0.0142857142857
national institutes of health;university of melbourne;0.0142857142857
university of massachusetts amherst;nicta;0.0142857142857
university of massachusetts amherst;university of melbourne;0.0794117647059
princeton university;nicta;0.0404761904762
princeton university;university of melbourne;0.0404761904762
carnegie mellon university;academia sinica;0.15
carnegie mellon university;national cheng kung university;0.0166666666667
university of stuttgart;yahoo;0.015873015873
university of stuttgart;university of utah;0.015873015873
university of stuttgart;information sciences institute;0.0210813492063
brown university;university of toronto;0.142857142857
university of tokyo;university of illinois at urbana champaign;0.04
university of amsterdam;national university of singapore;0.0196078431373
xerox;national university of singapore;0.0392156862745
peking university;national university of distance education;0.0695652173913
peking university;new york university;0.0166666666667
university of geneva;university of geneva;0.09375
massachusetts institute of technology;university of alberta;0.08822641889
university of science and technology sana a;microsoft;0.027027027027
university of science and technology sana a;ibm;0.0540540540541
chinese academy of sciences;university of illinois at chicago;0.370909090909
johns hopkins university;mitsubishi electric research laboratories;0.0914764770306
university of michigan;columbia university;0.109938063063
university of washington;google;0.133804922935
university of tokyo;university of washington;0.40329004329
university of west bohemia;ibm;0.0104166666667
university of west bohemia;university of michigan;0.0104166666667
university of essex;ibm;0.03125
university of essex;university of michigan;0.03125
university of washington;university of dundee;0.0952380952381
university of amsterdam;university of southern california;0.071635610766
stanford university;tel aviv university;0.0153140096618
google;tel aviv university;0.00222222222222
google;at t labs;0.250698005698
university of illinois at chicago;university of illinois at chicago;0.129911924119
northwestern university;university of illinois at chicago;0.0972222222222
katholieke universiteit leuven;university of massachusetts amherst;0.0384615384615
saarland university;yale university;0.0078125
saarland university;university of wisconsin parkside;0.0078125
tilburg university;yale university;0.0078125
tilburg university;university of wisconsin parkside;0.0078125
saarland university;ibm;0.0441964285714
tilburg university;ibm;0.015625
microsoft;university college london;0.0345466155811
university of maryland college park;university college london;0.0565509728796
university of alberta;stanford university;0.05
university of alberta;microsoft;0.308823529412
rwth aachen university;rwth aachen university;0.701430224868
hong kong university of science and technology;university of pennsylvania;0.00877192982456
hong kong university of science and technology;google;0.0350877192982
hong kong university of science and technology;courant institute of mathematical sciences;0.00877192982456
johns hopkins university;university of california berkeley;0.478989991439
tsinghua university;microsoft;0.143238705739
dublin city university;university of california berkeley;0.0769230769231
sra international;jordan university of science and technology;0.0344827586207
university of maryland college park;schulich school of business;0.00184162062615
university of maryland college park;skidmore college;0.00184162062615
university of maryland college park;community college of philadelphia;0.00184162062615
tsinghua university;international computer science institute;0.0416666666667
stanford university;pennsylvania state university;0.030303030303
city university of hong kong;ben gurion university of the negev;0.0384615384615
soochow university;massachusetts institute of technology;0.0555555555556
johns hopkins university;information sciences institute;0.144858041065
google;information sciences institute;0.182773279352
heidelberg university;university of california berkeley;0.125490196078
johns hopkins university;boston university;0.195238095238
brno university of technology;boston university;0.047619047619
stony brook university;stanford university;0.117647058824
university of essex;university of edinburgh;0.0743055555556
university of illinois at urbana champaign;at t;0.0555555555556
university of illinois at urbana champaign;university of alberta;0.0972222222222
nanjing normal university;national institute of information and communications technology;0.0588235294118
university of edinburgh;university of hertfordshire;0.0344827586207
university of edinburgh;nec;0.0582922824302
university of rochester;johns hopkins university;0.142857142857
carnegie mellon university;max planck society;0.0886111111111
university of trento;sun microsystems laboratories;0.0172413793103
university of edinburgh;university college london;0.141129032258
university of colorado boulder;sun microsystems laboratories;0.0833333333333
artificial intelligence center;stanford university;0.0681818181818
national research council;harbin institute of technology;0.0192307692308
future university hakodate;harbin institute of technology;0.00961538461538
future university hakodate;toshiba;0.00320512820513
university of trento;tokyo institute of technology;0.0333333333333
university of california berkeley;university of tokyo;0.176139643463
university of amsterdam;at t labs;0.0588235294118
rmit university;university of sussex;0.0138888888889
nara institute of science and technology;at t labs;0.0833333333333
university of groningen;university of edinburgh;0.0555555555556
information sciences institute;columbia university;0.28126040626
google;universite de montreal;0.0739942528736
university of massachusetts amherst;university of southern california;0.288734236778
bar ilan university;brown university;0.0196078431373
bar ilan university;microsoft;0.0960784313725
saint louis university;brown university;0.0196078431373
saint louis university;microsoft;0.0294117647059
university of cambridge;sri international;0.0222222222222
universite de montreal;tutor com;0.020202020202
universite de montreal;university of rochester;0.020202020202
universite de montreal;mcmaster university;0.020202020202
mcgill university;tutor com;0.010101010101
mcgill university;university of rochester;0.010101010101
mcgill university;mcmaster university;0.010101010101
yahoo;aol;0.0714285714286
stanford university;national research council;0.0455357142857
harbin institute of technology;university of maryland college park;0.112155388471
university of maryland college park;university of alberta;0.19567431473
national institute of advanced industrial science and technology;nec;0.0133333333333
university of tokyo;nec;0.0266666666667
university of texas at austin;university of edinburgh;0.493013171982
brown university;university of brighton;0.0666666666667
international institute of information technology hyderabad;university of pennsylvania;0.0294117647059
chinese academy of sciences;columbia university;0.101663614164
google;technische universitat darmstadt;0.0384615384615
fujitsu;fujitsu;0.0880952380952
fujitsu;toyohashi university of technology;0.0166666666667
toyohashi university of technology;fujitsu;0.0333333333333
toyohashi university of technology;toyohashi university of technology;0.0333333333333
indian institute of technology delhi;columbia university;0.142857142857
university of edinburgh;university of sussex;0.231740196078
national taiwan university;nec;0.0833333333333
japan advanced institute of science and technology;university of massachusetts amherst;0.0666666666667
columbia university;university of southern california;0.293391237756
university of cambridge;university of sheffield;0.0305397727273
university of cambridge;university of edinburgh;0.549770103485
national institute of information and communications technology;university of massachusetts amherst;0.0869565217391
university of tsukuba;university of massachusetts amherst;0.0869565217391
brown university;hebrew university of jerusalem;0.115418894831
university of edinburgh;michigan state university;0.0794117647059
peking university;at t labs;0.0860215053763
university of tokyo;new york university;0.142857142857
johns hopkins university;at t labs;0.562464085347
sofia medical university;university of california;0.0555555555556
national institute of japanese literature;university of electro communications;0.0666666666667
national institute of japanese literature;cornell university;0.0166666666667
national institute of japanese literature;brown university;0.116666666667
microsoft;philips;0.12037037037
bar ilan university;university of alberta;0.133333333333
hebrew university of jerusalem;university of alberta;0.0859649122807
university of trento;university of massachusetts amherst;0.113379517448
columbia university;university of toronto;0.0775261324042
university of southern california;west;0.124060150376
university of southern california;lund university;0.0992063492063
university of manchester;university of sydney;0.008
university of tokyo;university of sydney;0.032
university of manchester;university of turku;0.0222222222222
university of tokyo;university of turku;0.0111111111111
hong kong polytechnic university;university of hong kong;0.05
university of cambridge;university of sussex;0.184587820375
university of cambridge;university of cambridge;0.742307237658
johns hopkins university;international computer science institute;0.0555555555556
university of sunderland;hunter college;0.03125
university of sunderland;princeton university;0.03125
ibm;university of washington;0.179263903402
university of southern california;cornell university;0.186111111111
university of rome tor vergata;cornell university;0.025
yahoo;ricoh;0.0740740740741
ben gurion university of the negev;university of california berkeley;0.08
shanghai jiao tong university;massachusetts institute of technology;0.152462121212
university of maryland college park;purdue university;0.277437045555
school of computer science university of manchester;university of sussex;0.00438596491228
school of computer science university of manchester;saarland university;0.00438596491228
school of computer science university of manchester;university of oslo;0.00438596491228
institute for creative technologies;university of sussex;0.00438596491228
institute for creative technologies;saarland university;0.00438596491228
institute for creative technologies;university of oslo;0.00438596491228
university of maryland college park;san diego state university;0.049003122748
microsoft;university of southampton;0.047619047619
microsoft;university of manitoba;0.0798771121352
university of cambridge;national institute of informatics;0.0227272727273
johns hopkins university;university of california san diego;0.0249336870027
university of pittsburgh;federal university of sao carlos;0.0101851851852
carnegie mellon university;federal university of sao carlos;0.0310942760943
federal university of sao carlos;carnegie mellon university;0.0731481481481
federal university of sao carlos;federal university of sao carlos;0.0101851851852
university of st andrews;francois rabelais university;0.0170454545455
university of st andrews;ubs;0.00568181818182
princeton university;francois rabelais university;0.0170454545455
princeton university;ubs;0.00568181818182
university of st andrews;microsoft;0.0530303030303
rwth aachen university;ibm;0.50639329806
rwth aachen university;yahoo;0.0238095238095
university of sheffield;brown university;0.0727272727273
university of oxford;brown university;0.116666666667
university of sydney;helsinki university of technology;0.0666666666667
university of edinburgh;department of computer science university of illinois at urbana champaign;0.09375
national research council;ibm;0.207407407407
university of massachusetts amherst;department of computer science university of illinois at urbana champaign;0.168205868206
princeton university;mitre corporation;0.00581395348837
johns hopkins university;helsinki university of technology;0.0212765957447
language technologies institute;ibm;0.185185185185
language technologies institute;information sciences institute;0.00925925925926
dublin city university;university of pennsylvania;0.0144927536232
university of amsterdam;university of pennsylvania;0.0858279543702
polytechnic university of catalonia;national university of singapore;0.00568181818182
national university of distance education;national university of singapore;0.0170454545455
chinese academy of sciences;sk telecom;0.00757575757576
chinese academy of sciences;korea university;0.0227272727273
cornell university;university of southern california;0.19298245614
ibm;university of illinois at urbana champaign;0.0777327586207
university of helsinki;ibm;0.142857142857
johns hopkins university;princeton university;0.104236086494
university of utah;brown university;0.269995271476
peking university;johns hopkins university;0.1
university of utah;university of texas at austin;0.160416666667
carnegie mellon university;uppsala university;0.0398402695451
university of science and technology sana a;university of southern california;0.0540540540541
johns hopkins university;simon fraser university;0.00944081336238
stanford university;french institute for research in computer science and automation;0.041266025641
chinese academy of sciences;national institute of information and communications technology;0.0466666666667
chinese academy of sciences;oki electric industry;0.02
carnegie mellon university;kaist;0.037037037037
university of texas at austin;massachusetts institute of technology;0.301066944116
hebrew university of jerusalem;university of california berkeley;0.0948267008986
national institute of informatics;university of massachusetts amherst;0.127083333333
university of illinois at chicago;at t;0.0243902439024
shanmugha arts science technology research academy;sri international;0.00757575757576
ibm;sri international;0.0447811447811
indian institute of technology bombay;sri international;0.0227272727273
tokyo institute of technology;xerox;0.146464646465
massachusetts institute of technology;university of british columbia;0.04
massachusetts institute of technology;university of illinois at chicago;0.12
centre national de la recherche scientifique;at t labs;0.0512820512821
max planck society;university of waikato;0.161904761905
siemens;university of waikato;0.0047619047619
indian institute of technology delhi;university of waikato;0.0047619047619
university of amsterdam;university of washington;0.0571428571429
university of california san diego;johns hopkins university;0.0294117647059
stanford university;department of computer science university of illinois at urbana champaign;0.105
university of edinburgh;university of potsdam;0.0294117647059
columbia university;stanford university;0.134133072216
katholieke universiteit leuven;ibm;0.0384615384615
hong kong university of science and technology;ibm;0.105263157895
hong kong university of science and technology;hong kong university of science and technology;0.0263157894737
lund university;massachusetts institute of technology;0.0322580645161
university of maryland college park;the chinese university of hong kong;0.0159871721598
university of maryland college park;university of wisconsin madison;0.0419209857055
university of maryland college park;department of english university of dhaka;0.00184162062615
university of maryland college park;university of reading;0.0230687215276
university of maryland college park;george mason university;0.00276243093923
university of maryland college park;auburn university;0.00276243093923
yahoo;university of pittsburgh;0.112903225806
university of texas at dallas;university of california berkeley;0.320695611578
national institute of japanese literature;siemens;0.0833333333333
national institute of japanese literature;ludwig maximilian university of munich;0.0416666666667
university of edinburgh;bell labs;0.078869047619
university of edinburgh;princeton university;0.0238095238095
university of southern california;ben gurion university of the negev;0.0833333333333
haverford college;ben gurion university of the negev;0.0416666666667
university of illinois at urbana champaign;ibm;0.271151363257
university of illinois at urbana champaign;university of houston;0.0119047619048
google;university of houston;0.0119047619048
university of southern california;centre national de la recherche scientifique;0.142857142857
university of cambridge;ohio state university;0.101298701299
university of alberta;max planck institute for psycholinguistics;0.0294117647059
university of alberta;bell labs;0.102400270453
oki electric industry;university of szeged;0.1
ebay;nara institute of science and technology;0.0263157894737
national research council;dublin city university;0.025641025641
future university hakodate;dublin city university;0.0128205128205
university of geneva;here;0.0909090909091
university of york;university of north texas;0.047619047619
university of california berkeley;macquarie university;0.0626315789474
university of california berkeley;university of aberdeen;0.0526315789474
uppsala university;university of georgia;0.0357142857143
uppsala university;uppsala university;0.127488711002
national university of singapore;agency for science technology and research;0.334366744367
brigham young university;columbia university;0.0434782608696
johns hopkins university;oregon state university;0.00961538461538
carnegie mellon university;oregon state university;0.0288461538462
google;max planck society;0.176587301587
harbin institute of technology;illinois institute of technology;0.0526315789474
university of illinois at urbana champaign;university of washington;0.0555555555556
georgetown university;university of california berkeley;0.105263157895
university of melbourne;university of oxford;0.120689655172
university of southern california;uppsala university;0.0575396825397
national research council;national research council;0.121156004489
university of cambridge;yahoo;0.0047619047619
university of cambridge;arizona state university;0.00952380952381
university of cambridge;nec;0.0878066378066
macquarie university;university of amsterdam;0.0454545454545
wroclaw university of technology;university of amsterdam;0.0454545454545
university of stuttgart;university of texas at austin;0.0227272727273
university of stuttgart;saarland university;0.0716731185481
university of manchester;university of chile;0.0227272727273
university of tokyo;university of chile;0.0227272727273
university of trento;royal holloway university of london;0.0333333333333
university of tokyo;nara institute of science and technology;0.216666666667
national institute of advanced industrial science and technology;university of waterloo;0.0133333333333
university of pennsylvania;university of manitoba;0.0588235294118
international institute of information technology hyderabad;university of manitoba;0.0588235294118
google;princeton university;0.0384615384615
national research council;northwestern university;0.0692640692641
national university of singapore;at t labs;0.385427072927
german research centre for artificial intelligence;university of pennsylvania;0.125
university of edinburgh;university of aberdeen;0.05
massachusetts institute of technology;macquarie university;0.0468939393939
massachusetts institute of technology;university of aberdeen;0.0631578947368
university of colorado boulder;university of colorado boulder;0.25
university of colorado boulder;polytechnic university of catalonia;0.166666666667
cornell university;university of pennsylvania;0.374110162713
centre national de la recherche scientifique;centre national de la recherche scientifique;0.194230769231
centre national de la recherche scientifique;universite de montreal;0.0666666666667
university of trento;emory university;0.222222222222
emory university;yahoo;0.0333333333333
emory university;university of chicago;0.0333333333333
university of maryland college park;united states national library of medicine;0.0125
university of maryland college park;lg electronics;0.075
university of maryland college park;alcatel lucent;0.0125
university of maryland college park;at t;0.0797413793103
university of cambridge;massachusetts institute of technology;0.148155901116
university of cambridge;university of bonn;0.030303030303
university of tubingen;massachusetts institute of technology;0.0769230769231
university of toronto;university of colorado boulder;0.208333333333
university of toronto;international computer science institute;0.0833333333333
soochow university;mitre corporation;0.05
harbin institute of technology;brown university;0.015873015873
university of wisconsin madison;brown university;0.015873015873
university of antwerp;university of pennsylvania;0.0416666666667
university of antwerp;bowdoin college;0.0416666666667
university of texas at dallas;free university of berlin;0.0833333333333
cornell university;mitre corporation;0.19275210084
fudan university;tokyo institute of technology;0.13025210084
macquarie university;massachusetts institute of technology;0.0786662168241
macquarie university;information sciences institute;0.105263157895
university of illinois at urbana champaign;at t labs;0.176054018445
national research council;university of toronto;0.037037037037
university of ottawa;university of toronto;0.148148148148
university of southern california;university of minnesota;0.18253968254
university of illinois at urbana champaign;international computer science institute;0.047619047619
university of sussex;at t;0.169230769231
french institute for research in computer science and automation;university of edinburgh;0.0322580645161
peking university;university of sussex;0.0357142857143
university of washington;university of pittsburgh;0.284444444444
university of sussex;microsoft;0.0588235294118
university of southern california;at t;0.0266666666667
university of oxford;lund university;0.117647058824
harbin institute of technology;university of geneva;0.05
toshiba;university of geneva;0.05
university of texas at austin;columbia university;0.047619047619
cornell university;university of michigan;0.0131578947368
school of computer science university of manchester;lund university;0.0131578947368
institute for creative technologies;lund university;0.0131578947368
microsoft;language computer corporation;0.0322580645161
microsoft;university of colorado boulder;0.0894777265745
microsoft;new mexico state university;0.139593705398
university of leeds;bell labs;0.0526315789474
university of southern california;google;0.250463068446
boston university;google;0.0493827160494
university of washington;karlsruhe institute of technology;0.0434782608696
university of rome tor vergata;stanford university;0.173202614379
university of edinburgh;harbin institute of technology;0.0434782608696
university of texas at austin;institut eurecom;0.05
university of southern california;hebrew university of jerusalem;0.022149600581
university of maryland college park;hebrew university of jerusalem;0.0292232277526
fudan university;fudan university;0.0945378151261
universite de montreal;rwth aachen university;0.101851851852
xerox;rwth aachen university;0.12962962963
ibm;new york university;0.168688481915
columbia university;new york university;0.0524595803234
johns hopkins university;university of california davis;0.0711246200608
yahoo;chinese academy of sciences;0.00574712643678
saint joseph s university;chinese academy of sciences;0.0172413793103
temple university;chinese academy of sciences;0.0114942528736
language technologies institute;university of pennsylvania;0.101851851852
massachusetts institute of technology;charles university in prague;0.0678008576789
massachusetts institute of technology;rwth aachen university;0.0467032967033
massachusetts institute of technology;bbn technologies;0.0274725274725
university of tokyo;carnegie mellon university;0.331487401487
university of michigan;technical university of berlin;0.0328453453453
university of michigan;deutsche telekom;0.0164226726727
massachusetts institute of technology;sri international;0.0860805860806
national university of singapore;polytechnic university of catalonia;0.0344827586207
singapore management university;stanford university;0.0192857142857
singapore management university;university of california berkeley;0.0119047619048
peking university;google;0.0625
singapore management university;university of illinois at urbana champaign;0.19821985985
singapore management university;google;0.00892857142857
university of maryland college park;macquarie university;0.0819966583124
university of washington;university of wisconsin madison;0.04
japan advanced institute of science and technology;information sciences institute;0.0416666666667
ibm;university of antwerp;0.271103896104
ibm;tilburg university;0.0892857142857
johns hopkins university;university of waterloo;0.00588235294118
university of texas at austin;department of computer science university of illinois at urbana champaign;0.0909090909091
university of california berkeley;cornell university;0.0434782608696
fujitsu;microsoft;0.110784313725
university of maryland college park;tel aviv university;0.0317942646672
chinese academy of sciences;university of arizona;0.04
university of california;queen s university belfast;0.0714285714286
uppsala university;national taiwan university;0.004
university of melbourne;national taiwan university;0.016
university of cambridge;university of colorado boulder;0.0208333333333
university of cambridge;new mexico state university;0.0602102683179
purdue university;harvard university;0.0740740740741
university of texas at austin;charles university in prague;0.0217391304348
university of texas at austin;university of pennsylvania;0.643274315884
beckman institute for advanced science and technology;university of washington;0.126315789474
national institute of informatics;university of pittsburgh;0.0347222222222
university of massachusetts amherst;university of pittsburgh;0.0388888888889
university of illinois at chicago;university of illinois at urbana champaign;0.0654471544715
google;university of california;0.0910308891888
chinese academy of sciences;university of california;0.0555555555556
chinese academy of sciences;universite de montreal;0.117676767677
google;at t;0.0814942528736
tokyo institute of technology;university of southern california;0.318181818182
massachusetts institute of technology;university of wisconsin madison;0.0926315789474
microsoft;aston university;0.047619047619
centre national de la recherche scientifique;university of trento;0.0854700854701
max planck society;mitre corporation;0.0285714285714
siemens;mitre corporation;0.00714285714286
indian institute of technology delhi;mitre corporation;0.00714285714286
university of amsterdam;bogazici university;0.00952380952381
university of california san diego;university of massachusetts amherst;0.0294117647059
stanford university;minneapolis institute of arts;0.0133333333333
google;minneapolis institute of arts;0.00666666666667
university of pennsylvania;information sciences institute;0.0638095238095
university of maryland college park;yahoo;0.123735626991
tsinghua university;the chinese university of hong kong;0.0178571428571
dublin city university;university of maryland college park;0.149108138239
university of maryland college park;new mexico state university;0.109090620436
carnegie mellon university;macquarie university;0.00892857142857
commonwealth scientific and industrial research organisation;nicta;0.00961538461538
commonwealth scientific and industrial research organisation;university of melbourne;0.00961538461538
macquarie university;nicta;0.00961538461538
macquarie university;university of melbourne;0.00961538461538
soochow university;department of computer science university of illinois at urbana champaign;0.0454545454545
kyoto university;google;0.09375
stony brook university;university of leeds;0.0588235294118
