grid.424856.9,Parent,grid.418751.e
grid.424859.6,Parent,grid.410344.6
grid.424874.9,Parent,grid.413453.4
grid.424881.3,Parent,grid.418095.1
grid.424884.6,Parent,grid.419303.c
grid.424885.7,Parent,grid.413453.4
grid.424886.4,Parent,grid.425415.3
grid.424888.a,Parent,grid.436368.c
grid.424890.3,Parent,grid.418010.c
grid.424905.e,Parent,grid.413454.3
grid.424906.d,Parent,grid.419303.c
grid.424910.a,Parent,grid.418751.e
grid.424920.9,Parent,grid.418751.e
grid.424923.a,Parent,grid.418095.1
grid.424925.c,Parent,grid.453396.e
grid.424926.f,Parent,grid.5072.0
grid.424927.e,Parent,grid.418143.b
grid.424928.1,Parent,grid.413454.3
grid.424930.8,Parent,grid.466116.2
grid.424931.9,Parent,grid.418095.1
grid.424936.e,Parent,grid.9227.e
grid.424939.1,Parent,grid.419303.c
grid.424944.b,Parent,grid.423893.7
grid.424945.a,Parent,grid.481817.3
grid.424949.6,Parent,grid.425415.3
grid.424950.e,Parent,grid.413454.3
grid.424954.a,Parent,grid.419303.c
grid.424957.9,Parent,grid.418190.5
grid.424960.d,Parent,grid.419303.c
grid.424962.f,Parent,grid.416832.a
grid.424964.9,Parent,grid.466113.7
grid.424967.a,Parent,grid.418095.1
grid.424971.d,Parent,grid.481803.6
grid.424975.9,Parent,grid.9227.e
grid.424976.a,Parent,grid.466119.d
grid.424979.5,Parent,grid.413454.3
grid.424981.2,Parent,grid.413454.3
grid.424988.b,Parent,grid.410344.6
grid.424990.2,Parent,grid.418095.1
grid.424993.1,Parent,grid.419303.c
grid.424996.4,Parent,grid.419303.c
grid.424999.b,Parent,grid.418095.1
grid.425003.0,Parent,grid.410344.6
grid.425005.6,Parent,grid.418751.e
grid.425010.2,Parent,grid.413454.3
grid.425011.3,Parent,grid.410344.6
grid.425014.6,Parent,grid.418095.1
grid.425015.7,Parent,grid.410344.6
grid.425018.a,Parent,grid.410344.6
grid.425025.4,Parent,grid.410344.6
grid.425026.7,Parent,grid.413454.3
grid.425032.2,Parent,grid.410337.2
grid.425036.6,Parent,grid.9273.f
grid.425037.7,Parent,grid.466114.0
grid.425038.8,Parent,grid.410344.6
grid.425041.6,Parent,grid.413454.3
grid.425050.6,Parent,grid.410344.6
grid.425051.7,Parent,grid.466113.7
grid.425053.5,Parent,grid.413453.4
grid.425054.2,Parent,grid.413454.3
grid.425059.f,Parent,grid.448327.e
grid.425060.5,Parent,grid.410344.6
grid.425063.6,Parent,grid.410344.6
grid.425070.4,Parent,grid.424019.a
grid.425073.7,Parent,grid.418095.1
grid.425078.c,Parent,grid.413454.3
grid.425081.a,Parent,grid.466113.7
grid.425082.9,Parent,grid.418751.e
grid.425084.f,Parent,grid.413453.4
grid.425086.d,Parent,grid.413454.3
grid.425087.c,Parent,grid.418095.1
grid.425088.3,Parent,grid.418236.a
grid.425090.a,Parent,grid.418236.a
grid.425092.8,Parent,grid.9227.e
grid.425093.9,Parent,grid.472630.4
grid.425103.1,Parent,grid.418751.e
grid.425107.5,Parent,grid.436219.b
grid.425110.3,Parent,grid.418095.1
grid.425116.5,Parent,grid.415738.c
grid.425122.2,Parent,grid.413454.3
grid.425123.3,Parent,grid.418095.1
grid.425125.5,Parent,grid.410344.6
grid.425127.7,Parent,grid.472630.4
grid.425128.8,Parent,grid.418095.1
grid.425129.9,Parent,grid.410344.6
grid.425138.9,Parent,grid.419303.c
grid.425153.4,Parent,grid.419318.6
grid.425156.1,Parent,grid.466117.3
grid.425162.6,Parent,grid.419693.0
grid.425178.d,Parent,grid.4711.3
grid.425179.c,Parent,grid.420044.6
grid.425181.b,Parent,grid.460789.4
grid.425187.d,Parent,grid.410484.d
grid.425192.9,Parent,grid.424970.c
grid.425200.1,Parent,grid.413453.4
grid.425202.3,Parent,grid.413453.4
grid.425208.9,Parent,grid.466119.d
grid.425210.0,Parent,grid.420341.0
grid.425213.3,Parent,grid.420545.2
grid.425213.3,Parent,grid.429705.d
grid.425217.7,Parent,grid.4711.3
grid.425246.3,Parent,grid.466119.d
grid.425266.1,Parent,grid.433561.6
grid.425274.2,Parent,grid.7429.8
grid.425274.2,Parent,grid.456999.e
grid.425274.2,Parent,grid.462844.8
grid.425290.8,Parent,grid.413454.3
grid.425294.c,Parent,grid.410300.6
grid.425300.0,Parent,grid.5406.7
grid.425301.1,Parent,grid.413454.3
grid.425308.8,Parent,grid.413454.3
grid.425341.5,Parent,grid.1441.0
grid.425346.2,Parent,grid.1441.0
grid.425358.d,Parent,grid.425707.3
grid.425374.3,Parent,grid.425778.b
grid.425378.f,Parent,grid.5326.2
grid.425384.c,Parent,grid.473177.1
grid.425386.e,Parent,grid.5326.2
grid.425415.3,Parent,grid.5018.c
grid.425416.0,Parent,grid.5018.c
grid.425432.6,Parent,grid.450777.6
grid.425443.0,Parent,grid.418751.e
grid.425453.1,Parent,grid.433524.7
grid.425454.6,Parent,grid.417284.c
grid.425455.7,Parent,grid.464259.8
grid.425457.5,Parent,grid.417284.c
grid.425458.a,Parent,grid.426238.9
grid.425459.b,Parent,grid.423839.7
grid.425461.0,Parent,grid.1016.6
grid.425464.5,Parent,grid.425467.6
grid.425472.2,Parent,grid.410344.6
grid.425481.e,Parent,grid.420385.8
grid.425486.9,Parent,grid.471200.0
grid.425493.d,Parent,grid.418095.1
grid.425512.5,Parent,grid.425416.0
grid.425523.7,Parent,grid.418143.b
grid.425532.7,Parent,grid.423288.7
grid.425541.3,Parent,grid.418751.e
grid.425550.3,Parent,grid.454810.c
grid.425561.1,Parent,grid.419673.e
grid.425568.8,Parent,grid.418190.5
grid.425578.9,Parent,grid.5018.c
grid.425582.c,Parent,grid.418758.7
grid.425587.9,Parent,grid.418758.7
grid.425612.6,Parent,grid.421222.5
grid.425618.c,Parent,grid.466117.3
grid.425651.1,Parent,grid.434172.7
grid.425653.3,Parent,grid.425736.1
grid.425666.5,Parent,grid.419947.6
grid.425670.2,Parent,grid.414603.4
grid.425679.b,Parent,grid.7737.4
grid.425696.a,Parent,grid.420488.2
grid.425700.4,Parent,grid.413454.3
grid.425705.1,Parent,grid.454810.c
grid.425707.3,Parent,grid.454810.c
grid.425709.d,Parent,grid.418921.7
grid.425715.0,Parent,grid.454763.7
grid.425718.d,Parent,grid.454763.7
grid.425719.c,Parent,grid.454763.7
grid.425728.e,Parent,grid.454784.e
grid.425736.1,Parent,grid.454763.7
grid.425746.6,Parent,grid.454864.f
grid.425749.9,Parent,grid.454810.c
grid.425757.6,Parent,grid.436368.c
grid.425759.8,Parent,grid.466116.2
grid.425761.3,Parent,grid.454763.7
grid.425776.5,Parent,grid.419815.0
grid.425778.b,Parent,grid.454810.c
grid.425779.a,Parent,grid.454810.c
grid.425785.9,Parent,grid.34474.30
grid.425792.f,Parent,grid.6533.3
grid.425806.d,Parent,grid.482014.b
grid.425806.d,Parent,grid.466113.7
grid.425872.e,Parent,grid.484188.9
grid.425884.7,Parent,grid.467466.1
grid.425886.5,Parent,grid.467466.1
grid.425910.b,Parent,grid.454735.4
grid.425911.a,Parent,grid.454735.4
grid.425921.9,Parent,grid.484188.9
grid.425925.d,Parent,grid.425564.4
grid.425931.8,Parent,grid.466117.3
grid.425940.e,Parent,grid.413454.3
grid.425944.a,Parent,grid.431264.6
grid.425949.7,Parent,grid.425416.0
grid.425956.9,Parent,grid.467581.9
grid.425972.f,Parent,grid.437915.d
grid.425974.9,Parent,grid.425975.8
grid.426005.5,Parent,grid.6137.3
grid.426015.4,Parent,grid.423616.4
grid.426016.7,Parent,grid.423616.4
grid.426017.6,Parent,grid.423616.4
grid.426018.9,Parent,grid.423616.4
grid.426024.6,Parent,grid.423616.4
grid.426028.a,Parent,grid.451944.9
grid.426057.2,Parent,grid.471046.0
grid.426059.c,Parent,grid.425538.d
grid.426068.e,Parent,grid.420222.4
grid.426077.0,Parent,grid.417570.0
grid.426088.0,Parent,grid.1121.3
grid.426091.8,Parent,grid.424443.1
grid.426094.d,Parent,grid.5406.7
grid.426103.2,Parent,grid.423754.3
grid.426107.6,Parent,grid.5406.7
grid.426108.9,Parent,grid.437485.9
grid.426109.8,Parent,grid.5406.7
grid.426110.0,Parent,grid.5406.7
grid.426114.4,Parent,grid.420222.4
grid.426119.9,Parent,grid.5406.7
grid.426168.f,Parent,grid.466115.1
grid.426168.f,Parent,grid.415877.8
grid.426225.5,Parent,grid.434040.7
grid.426226.6,Parent,grid.423513.2
grid.426239.8,Parent,grid.4293.c
grid.426256.1,Parent,grid.420167.6
grid.426265.1,Parent,grid.423851.9
grid.426275.0,Parent,grid.424348.d
grid.426289.3,Parent,grid.424403.5
grid.426290.b,Parent,grid.28287.37
grid.426292.9,Parent,grid.466119.d
grid.426295.e,Parent,grid.466112.6
grid.426295.e,Parent,grid.415877.8
grid.426318.a,Parent,grid.410834.a
grid.426324.5,Parent,grid.413454.3
grid.426330.0,Parent,grid.426325.4
grid.426355.3,Parent,grid.425876.a
grid.426372.6,Parent,grid.423952.b
grid.426378.c,Parent,grid.438818.e
grid.426393.9,Parent,grid.6137.3
grid.426395.f,Parent,grid.6137.3
grid.426400.4,Parent,grid.410792.9
grid.426401.5,Parent,grid.410792.9
grid.426403.7,Parent,grid.410792.9
grid.426413.6,Parent,grid.496779.2
grid.426420.6,Parent,grid.433919.5
grid.426424.2,Parent,grid.4299.6
grid.426425.3,Parent,grid.410344.6
grid.426427.1,Parent,grid.420226.0
grid.426428.e,Parent,grid.466113.7
grid.426437.0,Parent,grid.474742.6
grid.426458.9,Parent,grid.418751.e
grid.426516.2,Parent,grid.484188.9
grid.426536.0,Parent,grid.4886.2
grid.426543.2,Parent,grid.466112.6
grid.426545.4,Parent,grid.410300.6
grid.426549.8,Parent,grid.410300.6
grid.426580.d,Parent,grid.419207.9
grid.426587.a,Parent,grid.418095.1
grid.426599.5,Parent,grid.420747.2
grid.426602.4,Parent,grid.419303.c
grid.426610.7,Parent,grid.419303.c
grid.426623.7,Parent,grid.1236.6
grid.426630.5,Parent,grid.425538.d
grid.426635.0,Parent,grid.264245.3
grid.426654.7,Parent,grid.486999.3
grid.426697.8,Parent,grid.4561.6
grid.426835.e,Parent,grid.238252.c
grid.426835.e,Parent,grid.441562.0
grid.426852.f,Parent,grid.425467.6
grid.426875.a,Parent,grid.427509.d
grid.427023.0,Parent,grid.475669.f
grid.427083.a,Parent,grid.487554.f
grid.427107.7,Parent,grid.238252.c
grid.427107.7,Parent,grid.266815.e
grid.427127.5,Parent,grid.471236.5
grid.427152.7,Parent,grid.414080.9
grid.427189.1,Parent,grid.417226.4
grid.427253.5,Parent,grid.255948.7
grid.427253.5,Parent,grid.255986.5
grid.427306.4,Parent,grid.422577.1
grid.427311.2,Parent,grid.468737.9
grid.427350.7,Parent,grid.238252.c
grid.427489.4,Parent,grid.4711.3
grid.427546.6,Parent,grid.430652.6
grid.427550.1,Parent,grid.411016.3
grid.427592.f,Parent,grid.416738.f
grid.427695.b,Parent,grid.416088.3
grid.427812.a,Parent,grid.500052.2
grid.427848.5,Parent,grid.453002.0
grid.427854.8,Parent,grid.415286.c
grid.427877.9,Parent,grid.484289.b
grid.427894.4,Parent,grid.421173.2
grid.427904.c,Parent,grid.420391.d
grid.427918.1,Parent,grid.461921.9
grid.427953.e,Parent,grid.416818.2
grid.428043.9,Parent,grid.430358.9
grid.428171.9,Parent,grid.239560.b
grid.428235.a,Parent,grid.239186.7
grid.428268.2,Parent,grid.423513.2
grid.428338.6,Parent,grid.452586.8
grid.428401.b,Parent,grid.413038.d
grid.428408.2,Parent,grid.1016.6
grid.428413.8,Parent,grid.1135.6
grid.428448.6,Parent,grid.4711.3
grid.428469.5,Parent,grid.4711.3
grid.428472.f,Parent,grid.11762.33
grid.428476.b,Parent,grid.5326.2
grid.428478.5,Parent,grid.5326.2
grid.428479.4,Parent,grid.5326.2
grid.428480.2,Parent,grid.5326.2
grid.428485.7,Parent,grid.5326.2
grid.428490.3,Parent,grid.5326.2
grid.428504.f,Parent,grid.5326.2
grid.428531.9,Parent,grid.462023.1
grid.428531.9,Parent,grid.468967.2
grid.428533.b,Parent,grid.453105.6
grid.428590.2,Parent,grid.4561.6
grid.428618.1,Parent,grid.472715.2
grid.428619.0,Parent,grid.472715.2
grid.428696.7,Parent,grid.418765.9
grid.428715.d,Parent,grid.428711.9
grid.428847.5,Parent,grid.273206.2
grid.428926.3,Parent,grid.9227.e
grid.428945.6,Parent,grid.4711.3
grid.428958.a,Parent,grid.456999.e
grid.428966.7,Parent,grid.5326.2
grid.428969.8,Parent,grid.418751.e
grid.428970.0,Parent,grid.418094.0
grid.428973.3,Parent,grid.4711.3
grid.429007.8,Parent,grid.419092.7
grid.429021.c,Parent,grid.4711.3
grid.429036.a,Parent,grid.4711.3
grid.429047.c,Parent,grid.5326.2
grid.429051.b,Parent,grid.411327.2
grid.429051.b,Parent,grid.413453.4
grid.429087.0,Parent,grid.24433.32
grid.429096.0,Parent,grid.34477.33
grid.429126.a,Parent,grid.9227.e
grid.429129.5,Parent,grid.466117.3
grid.429135.8,Parent,grid.5326.2
grid.429137.a,Parent,grid.410300.6
grid.429141.b,Parent,grid.5326.2
grid.429180.6,Parent,grid.418751.e
grid.429187.1,Parent,grid.425578.9
grid.429192.5,Parent,grid.456999.e
grid.429192.5,Parent,grid.121334.6
grid.429194.3,Parent,grid.456999.e
grid.429194.3,Parent,grid.10737.32
grid.429206.b,Parent,grid.456999.e
grid.429211.d,Parent,grid.9227.e
grid.429218.4,Parent,grid.419616.d
grid.429235.b,Parent,grid.5326.2
grid.429238.6,Parent,grid.418094.0
grid.429249.0,Parent,grid.5326.2
grid.429250.8,Parent,grid.410344.6
grid.429254.c,Parent,grid.5326.2
grid.429302.e,Parent,grid.416477.7
grid.429310.d,Parent,grid.411569.e
grid.429318.5,Parent,grid.416759.8
grid.429344.c,Parent,grid.423902.e
grid.429398.d,Parent,grid.490404.d
grid.429452.c,Parent,grid.7429.8
grid.429468.5,Parent,grid.416735.2
grid.429488.b,Parent,grid.414723.7
grid.429497.5,Parent,grid.413453.4
grid.429508.2,Parent,grid.4372.2
grid.429509.3,Parent,grid.4372.2
grid.429510.b,Parent,grid.4372.2
grid.429536.f,Parent,grid.277151.7
grid.429536.f,Parent,grid.457374.6
grid.429556.9,Parent,grid.238252.c
grid.429569.5,Parent,grid.418094.0
grid.429574.9,Parent,grid.5326.2
grid.429583.1,Parent,grid.414038.a
grid.429651.d,Parent,grid.94365.3d
grid.429666.9,Parent,grid.484327.e
grid.429684.5,Parent,grid.484306.d
grid.429699.9,Parent,grid.5326.2
grid.429734.f,Parent,grid.484327.e
grid.429835.1,Parent,grid.410711.2
grid.429879.9,Parent,grid.280635.a
grid.429896.8,Parent,grid.429897.9
grid.429900.6,Parent,grid.429897.9
grid.429911.6,Parent,grid.432466.1
grid.429924.0,Parent,grid.419303.c
grid.429952.1,Parent,grid.280747.e
grid.429962.2,Parent,grid.410834.a
grid.429995.a,Parent,grid.413329.e
grid.430002.5,Parent,grid.412587.d
grid.430014.2,Parent,grid.430447.0
grid.430075.5,Parent,grid.212340.6
grid.430154.7,Parent,grid.430152.1
grid.430156.5,Parent,grid.421884.3
grid.430181.f,Parent,grid.29857.31
grid.430182.c,Parent,grid.29857.31
grid.430219.d,Parent,grid.466113.7
grid.430225.2,Parent,grid.415931.b
grid.430276.4,Parent,grid.185448.4
grid.430311.4,Parent,grid.418751.e
grid.430321.7,Parent,grid.430508.a
grid.430321.7,Parent,grid.413116.0
grid.430324.2,Parent,grid.430508.a
grid.430324.2,Parent,grid.413116.0
grid.430328.e,Parent,grid.454872.8
grid.430344.4,Parent,grid.449859.d
grid.430397.a,Parent,grid.413971.9
grid.430495.f,Parent,grid.412332.5
grid.430503.1,Parent,grid.266185.e
grid.430518.b,Parent,grid.24433.32
grid.430529.9,Parent,grid.461576.7
grid.430538.9,Parent,grid.416230.2
grid.430594.f,Parent,grid.254280.9
grid.430617.7,Parent,grid.484289.b
grid.430695.d,Parent,grid.429313.e
grid.430739.a,Parent,grid.416024.5
grid.430747.3,Parent,grid.439526.f
grid.430771.6,Parent,grid.416759.8
grid.430800.f,Parent,grid.416258.c
grid.430852.8,Parent,grid.411030.7
grid.430864.d,Parent,grid.411030.7
grid.430890.6,Parent,grid.412689.0
grid.430957.c,Parent,grid.454533.0
grid.430980.6,Parent,grid.413933.f
grid.430999.e,Parent,grid.411362.3
grid.431008.e,Parent,grid.484327.e
grid.431091.e,Parent,grid.413325.2
grid.431095.a,Parent,grid.413325.2
grid.431143.0,Parent,grid.414102.2
grid.431169.8,Parent,grid.449859.d
grid.431179.9,Parent,grid.449859.d
grid.431213.6,Parent,grid.484196.6
grid.431214.1,Parent,grid.261331.4
grid.431245.5,Parent,grid.237081.f
grid.431250.1,Parent,grid.449859.d
grid.431309.c,Parent,grid.449859.d
grid.431316.2,Parent,grid.453002.0
grid.431335.3,Parent,grid.420391.d
grid.431352.2,Parent,grid.449859.d
grid.431356.6,Parent,grid.451285.f
grid.431361.2,Parent,grid.420391.d
grid.431410.3,Parent,grid.488591.9
grid.431411.2,Parent,grid.1236.6
grid.431422.2,Parent,grid.239119.1
grid.431437.6,Parent,grid.451285.f
grid.431453.4,Parent,grid.85084.31
grid.431460.4,Parent,grid.4372.2
grid.431478.d,Parent,grid.5335.0
grid.431523.2,Parent,grid.267487.8
grid.431598.2,Parent,grid.449859.d
grid.431613.2,Parent,grid.449859.d
grid.431623.1,Parent,grid.449859.d
grid.431645.1,Parent,grid.449859.d
grid.431665.3,Parent,grid.238252.c
grid.431675.2,Parent,grid.449859.d
grid.431690.9,Parent,grid.449859.d
grid.431693.a,Parent,grid.466685.f
grid.431721.2,Parent,grid.451285.f
grid.431734.6,Parent,grid.257410.5
grid.431736.4,Parent,grid.257410.5
grid.431822.e,Parent,grid.417536.2
grid.431837.a,Parent,grid.431836.b
grid.431856.d,Parent,grid.423893.7
grid.431864.c,Parent,grid.431860.8
grid.431899.e,Parent,grid.461965.9
grid.431928.5,Parent,grid.423754.3
grid.431931.d,Parent,grid.423754.3
grid.431933.f,Parent,grid.450426.1
grid.431938.4,Parent,grid.466540.5
grid.431939.5,Parent,grid.466116.2
grid.431982.5,Parent,grid.420309.c
grid.431983.4,Parent,grid.420309.c
grid.431993.5,Parent,grid.420309.c
grid.432019.d,Parent,grid.451938.2
grid.432034.2,Parent,grid.438818.e
grid.432097.b,Parent,grid.450094.c
grid.432135.2,Parent,grid.466685.f
grid.432143.3,Parent,grid.420207.3
grid.432149.9,Parent,grid.410692.8
grid.432153.2,Parent,grid.435421.5
grid.432202.5,Parent,grid.424019.a
grid.432306.0,Parent,grid.436455.5
grid.432358.b,Parent,grid.419236.b
grid.432394.b,Parent,grid.292496.2
grid.432408.9,Parent,grid.3319.8
grid.432413.3,Parent,grid.487639.7
grid.432452.6,Parent,grid.419303.c
grid.432476.0,Parent,grid.423791.a
grid.432493.b,Parent,grid.467459.d
grid.432502.2,Parent,grid.420742.7
grid.432539.a,Parent,grid.424074.1
grid.432561.7,Parent,grid.418254.e
grid.432623.2,Parent,grid.1214.6
grid.432624.5,Parent,grid.455453.6
grid.432653.5,Parent,grid.471058.f
grid.432688.3,Parent,grid.421932.f
grid.432720.0,Parent,grid.423270.0
grid.432728.8,Parent,grid.454735.4
grid.432731.0,Parent,grid.501633.2
grid.432741.7,Parent,grid.455223.7
grid.432770.5,Parent,grid.455223.7
grid.432780.a,Parent,grid.11485.39
grid.432782.8,Parent,grid.423787.d
grid.432790.b,Parent,grid.28287.37
grid.432798.3,Parent,grid.422638.9
grid.432800.d,Parent,grid.422638.9
grid.432804.9,Parent,grid.410344.6
grid.432805.8,Parent,grid.424530.4
grid.432807.a,Parent,grid.424530.4
grid.432831.f,Parent,grid.421474.0
grid.432839.7,Parent,grid.420451.6
grid.432853.b,Parent,grid.433419.8
grid.432878.2,Parent,grid.453357.3
grid.432919.4,Parent,grid.454112.7
grid.432921.f,Parent,grid.419673.e
grid.432923.d,Parent,grid.239119.1
grid.432932.d,Parent,grid.425728.e
grid.432988.c,Parent,grid.418276.e
grid.433014.1,Parent,grid.413453.4
grid.433017.2,Parent,grid.413454.3
grid.433026.0,Parent,grid.453105.6
grid.433028.e,Parent,grid.453519.f
grid.433033.4,Parent,grid.467266.7
grid.433082.e,Parent,grid.413454.3
grid.433109.c,Parent,grid.189747.4
grid.433120.7,Parent,grid.462023.1
grid.433123.4,Parent,grid.462023.1
grid.433124.3,Parent,grid.4444.0
grid.433141.0,Parent,grid.413454.3
grid.433146.7,Parent,grid.9227.e
grid.433153.3,Parent,grid.414548.8
grid.433153.3,Parent,grid.457016.1
grid.433157.7,Parent,grid.418524.e
grid.433178.a,Parent,grid.424019.a
grid.433187.a,Parent,grid.418190.5
grid.433241.3,Parent,grid.453595.b
grid.433256.5,Parent,grid.419693.0
grid.433268.8,Parent,grid.425707.3
grid.433277.6,Parent,grid.421222.5
grid.433323.6,Parent,grid.5326.2
grid.433370.0,Parent,grid.472836.c
grid.433425.7,Parent,grid.189747.4
grid.433430.3,Parent,grid.410344.6
grid.433432.1,Parent,grid.410344.6
grid.433433.0,Parent,grid.486999.3
grid.433480.8,Parent,grid.480109.4
grid.433524.7,Parent,grid.421947.d
grid.433534.6,Parent,grid.414548.8
grid.433534.6,Parent,grid.4399.7
grid.433534.6,Parent,grid.457013.4
grid.433534.6,Parent,grid.434209.8
grid.433534.6,Parent,grid.121334.6
grid.433534.6,Parent,grid.440910.8
grid.433534.6,Parent,grid.424469.9
grid.433544.1,Parent,grid.454780.a
grid.433574.2,Parent,grid.451285.f
grid.433589.0,Parent,grid.5326.2
grid.433598.0,Parent,grid.487639.7
grid.433602.0,Parent,grid.423379.8
grid.433664.0,Parent,grid.423952.b
grid.433684.e,Parent,grid.9983.b
grid.433686.c,Parent,grid.418574.b
grid.433687.d,Parent,grid.418574.b
grid.433688.2,Parent,grid.421706.6
grid.433727.6,Parent,grid.413453.4
grid.433728.9,Parent,grid.3319.8
grid.433777.3,Parent,grid.416832.a
grid.433797.d,Parent,grid.413301.4
grid.433806.a,Parent,grid.413453.4
grid.433814.9,Parent,grid.419439.2
grid.433819.4,Parent,grid.410399.6
grid.433823.d,Parent,grid.466117.3
grid.433842.a,Parent,grid.420746.3
grid.433886.2,Parent,grid.416481.e
grid.433899.c,Parent,grid.6137.3
grid.433905.8,Parent,grid.416832.a
grid.433947.e,Parent,grid.420017.0
grid.433971.b,Parent,grid.418255.f
grid.433972.8,Parent,grid.453067.3
grid.433975.f,Parent,grid.23378.3d
grid.433982.7,Parent,grid.451285.f
grid.434060.5,Parent,grid.471106.5
grid.434093.9,Parent,grid.28287.37
grid.434104.6,Parent,grid.413453.4
grid.434161.5,Parent,grid.6162.3
grid.434184.e,Parent,grid.460789.4
grid.434188.2,Parent,grid.135060.1
grid.434191.a,Parent,grid.25697.3f
grid.434196.d,Parent,grid.423791.a
grid.434207.6,Parent,grid.472667.6
grid.434209.8,Parent,grid.468967.2
grid.434222.1,Parent,grid.19214.3f
grid.434223.0,Parent,grid.460789.4
grid.434251.5,Parent,grid.414603.4
grid.434257.3,Parent,grid.496779.2
grid.434305.5,Parent,grid.454782.8
grid.434363.5,Parent,grid.466119.d
grid.434364.2,Parent,grid.419815.0
grid.434437.3,Parent,grid.480109.4
grid.434446.5,Parent,grid.419303.c
grid.434468.9,Parent,grid.487639.7
grid.434477.7,Parent,grid.4561.6
grid.434479.9,Parent,grid.4561.6
grid.434481.e,Parent,grid.4561.6
grid.434548.a,Parent,grid.425538.d
grid.434554.7,Parent,grid.489339.c
grid.434574.5,Parent,grid.417536.2
grid.434575.4,Parent,grid.418143.b
grid.434578.9,Parent,grid.420925.8
grid.434601.4,Parent,grid.424348.d
grid.434603.6,Parent,grid.424348.d
